,zenhan_3f_estimated,zenhan_3f_estimated,zenhan_3f_estimated,zenhan_3f_estimated,kohan_3f_sec,kohan_3f_sec,kohan_3f_sec,kohan_3f_sec,soha_time_sec,soha_time_sec,soha_time_sec,soha_time_sec,kyori,kyori,kyori
,min,max,mean,std,min,max,mean,std,min,max,mean,std,min,max,mean
keibajo_code,,,,,,,,,,,,,,,
30,22.8,144.5,42.55,19.04,35.0,53.3,39.55,1.75,59.0,184.5,82.1,19.91,1000,2600,1272.36
34,23.1,117.7,43.6,19.55,36.0,52.2,40.41,1.78,59.4,163.5,84.01,20.54,1000,2300,1272.16
35,2.3,134.8,49.22,14.57,33.5,99.9,39.0,1.86,58.1,172.7,88.23,15.07,1000,2600,1386.8
36,-47.6,131.1,51.1,13.83,34.9,99.9,40.31,2.07,49.5,174.9,91.42,14.47,850,2500,1392.78
42,11.2,100.0,52.67,13.36,33.9,54.4,40.16,1.72,46.7,143.9,92.83,14.22,800,2000,1411.7
43,22.1,122.1,50.74,16.14,35.1,53.6,40.24,1.69,57.6,170.1,90.98,16.87,1000,2400,1398.07
44,22.9,135.3,51.32,14.38,35.1,97.8,39.99,1.72,58.7,178.9,91.3,15.09,1000,2600,1415.24
45,-45.6,103.4,54.79,14.62,35.6,99.9,41.0,1.82,52.6,146.3,95.79,15.38,900,2100,1451.58
46,18.6,137.1,57.16,8.38,35.1,55.6,40.51,1.61,54.0,180.3,97.67,8.74,900,2600,1464.01
47,12.5,132.8,53.79,10.84,35.3,62.7,39.94,1.65,48.4,173.6,93.74,11.3,800,2500,1425.34
48,12.5,131.2,54.65,13.07,34.1,56.0,40.4,1.69,46.9,171.6,95.06,13.83,800,2500,1431.77
50,13.6,132.0,52.87,11.11,34.4,72.8,40.4,1.57,48.2,173.5,93.27,11.55,820,2400,1399.48
51,13.0,101.9,53.45,13.68,35.5,51.6,39.87,1.5,49.0,142.5,93.32,14.34,800,2000,1392.31
53,12.1,149.8,52.21,14.64,35.2,99.9,40.36,1.63,47.5,189.4,92.57,14.86,800,2600,1363.92
54,12.5,129.4,50.7,8.48,35.1,55.3,41.22,1.57,47.7,171.3,91.92,8.92,800,2400,1366.87
55,15.9,133.7,51.71,12.48,34.1,99.9,39.94,1.66,52.2,178.7,91.65,12.93,900,2500,1381.76
56,14.1,95.9,51.12,10.89,36.3,52.3,40.67,1.56,52.1,139.5,91.78,11.39,800,2000,1361.45
58,23.0,125.8,48.57,24.1,35.9,50.4,39.71,1.8,60.0,165.4,88.29,25.13,1000,2485,1354.56
